v,Cs_C,Cs_Mo,Cs_Mn,Cs_Si,T
1.5995999999998793,0.012483942512833163,0.011458964592352867,0.004275598242349092,0.004384828494903172,1748.8929002937516
1.6000999999998793,0.012484717631302463,0.01145928981283412,0.004275663199975124,0.004384944121575402,1748.8889662098914
1.6005999999998792,0.01248549242240789,0.011459614889586418,0.004275728127325642,0.00438505970028281,1748.8850327566536
1.6010999999998792,0.012486266886356973,0.011459939822705002,0.00427579302442161,0.004385175231055208,1748.88109993372
1.6015999999998791,0.01248704102335713,0.0114602646122851,0.00427585789128391,0.004385290713922427,1748.8771677407792
1.602099999999879,0.012487814833615534,0.011460589258421782,0.004275922727933427,0.004385406148914281,1748.873236177524
1.602599999999879,0.012488588317339233,0.011460913761210103,0.0042759875343909995,0.004385521536060575,1748.8693052436415
1.603099999999879,0.012489361474735025,0.011461238120744973,0.004276052310677519,0.004385636875391054,1748.8653749388063
1.603599999999879,0.01249013430600965,0.011461562337121237,0.004276117056813778,0.004385752166935429,1748.861445262722
1.6040999999998788,0.012490906811369567,0.011461886410433702,0.0042761817728206334,0.004385867410723423,1748.8575162150678
1.6045999999998788,0.012491678991021117,0.011462210340777053,0.0042762464587188225,0.004385982606784736,1748.8535877955342
1.6050999999998787,0.012492450845170425,0.011462534128245877,0.004276311114529125,0.004386097755149008,1748.849660003807
1.6055999999998787,0.012493222374023515,0.011462857772934654,0.004276375740272321,0.0043862128558458825,1748.8457328395746
1.6060999999998786,0.012493993577786138,0.011463181274937864,0.004276440335969126,0.0043863279089049615,1748.8418063025194
1.6065999999998786,0.012494764456663962,0.011463504634349869,0.004276504901640245,0.00438644291435585,1748.8378803923422
1.6070999999998785,0.012495535010862441,0.01146382785126492,0.004276569437306382,0.0043865578722280954,1748.8339551087342
